timestamp,temperature,humidity,pressure,wind_speed,rain
2024-04-07 01:00:00,18.55,78.2,1019.0,4.7,1
2024-04-07 02:00:00,18.21,70.2,1019.0,8.4,0
2024-04-07 03:00:00,19.31,74.7,1019.0,3.9,0
2024-04-07 04:00:00,19.23,74.3,1019.1,6.1,0
2024-04-07 05:00:00,22.39,62.1,1019.1,7.8,0
2024-04-07 06:00:00,19.33,67.6,1019.1,6.5,0
2024-04-07 07:00:00,24.32,53.9,1019.1,1.5,0
2024-04-07 08:00:00,22.22,75.5,1019.1,7.7,0
2024-04-07 09:00:00,24.82,68.0,1019.1,14.1,0
2024-04-07 10:00:00,27.0,66.4,1019.1,1.0,0
2024-04-07 11:00:00,26.96,61.7,1019.1,3.0,0
2024-04-07 12:00:00,29.28,58.7,1019.2,2.5,0
2024-04-07 13:00:00,30.52,65.4,1019.2,3.2,0
2024-04-07 14:00:00,30.95,60.5,1019.1,2.5,0
2024-04-07 15:00:00,32.24,58.7,1019.0,1.0,0
2024-04-07 16:00:00,29.74,70.5,1019.0,3.9,0
2024-04-07 17:00:00,30.31,60.0,1018.9,7.4,0
2024-04-07 18:00:00,29.06,57.3,1018.9,4.2,1
2024-04-07 19:00:00,25.25,67.7,1018.9,5.8,0
2024-04-07 20:00:00,25.43,65.7,1018.9,11.5,1
2024-04-07 21:00:00,24.02,73.0,1018.8,1.9,0
2024-04-07 22:00:00,26.62,64.3,1018.9,5.4,0
2024-04-07 23:00:00,22.43,68.3,1018.8,3.5,0
2024-04-08 00:00:00,22.78,68.9,1018.8,3.3,1
2024-04-08 01:00:00,17.45,81.9,1018.9,1.0,0
2024-04-08 02:00:00,18.01,78.0,1018.9,2.5,0
2024-04-08 03:00:00,19.91,77.3,1018.9,1.8,0
2024-04-08 04:00:00,20.42,74.6,1019.0,2.1,1
2024-04-08 05:00:00,18.52,70.8,1019.0,1.7,0
2024-04-08 06:00:00,20.42,75.4,1019.0,3.3,0
2024-04-08 07:00:00,21.79,73.8,1019.0,1.5,1
2024-04-08 08:00:00,26.14,70.2,1018.9,6.7,0
2024-04-08 09:00:00,24.63,67.8,1018.8,4.4,0
2024-04-08 10:00:00,24.84,68.3,1018.8,9.8,1
2024-04-08 11:00:00,28.22,54.4,1018.9,4.8,0
2024-04-08 12:00:00,29.62,61.2,1018.8,2.9,0
2024-04-08 13:00:00,29.78,61.0,1018.8,5.0,0
2024-04-08 14:00:00,29.98,65.6,1018.8,5.2,0
2024-04-08 15:00:00,30.39,66.2,1018.9,6.5,1
2024-04-08 16:00:00,29.01,61.5,1018.8,2.0,0
2024-04-08 17:00:00,29.31,68.7,1018.8,7.8,0
2024-04-08 18:00:00,29.62,64.1,1018.7,8.6,0
2024-04-08 19:00:00,28.7,62.8,1018.7,1.6,0
2024-04-08 20:00:00,27.66,71.5,1018.7,4.3,0
2024-04-08 21:00:00,24.62,62.7,1018.8,0.8,1
2024-04-08 22:00:00,23.0,73.9,1018.8,8.1,1
2024-04-08 23:00:00,23.54,59.4,1018.8,4.6,1
2024-04-09 00:00:00,20.77,71.1,1018.9,13.5,1
2024-04-09 01:00:00,20.67,67.0,1018.9,0.3,0
2024-04-09 02:00:00,23.1,58.5,1018.9,2.0,0
2024-04-09 03:00:00,19.63,73.4,1019.0,3.0,0
2024-04-09 04:00:00,19.96,77.8,1019.0,1.8,0
2024-04-09 05:00:00,20.68,58.2,1019.1,3.7,0
2024-04-09 06:00:00,21.54,64.0,1019.0,5.1,0
2024-04-09 07:00:00,22.93,68.2,1019.0,7.0,0
2024-04-09 08:00:00,25.43,73.7,1018.9,3.6,0
2024-04-09 09:00:00,25.52,69.3,1018.9,6.1,0
2024-04-09 10:00:00,27.07,59.9,1018.8,2.1,0
2024-04-09 11:00:00,28.06,63.2,1018.9,0.7,0
2024-04-09 12:00:00,28.9,64.7,1018.9,2.5,0
2024-04-09 13:00:00,28.88,60.1,1018.9,0.7,0
2024-04-09 14:00:00,32.24,56.1,1019.0,2.2,0
2024-04-09 15:00:00,31.98,60.3,1019.0,8.5,0
2024-04-09 16:00:00,31.48,65.3,1018.9,1.6,0
2024-04-09 17:00:00,28.97,66.0,1019.0,5.6,1
2024-04-09 18:00:00,29.6,61.6,1019.0,3.3,1
2024-04-09 19:00:00,29.66,58.8,1019.1,1.7,0
2024-04-09 20:00:00,26.65,60.7,1019.1,1.4,1
2024-04-09 21:00:00,27.97,64.0,1019.0,9.5,0
2024-04-09 22:00:00,24.39,60.3,1019.1,6.4,0
2024-04-09 23:00:00,22.27,64.1,1019.0,9.0,0
2024-04-10 00:00:00,24.11,66.0,1019.0,5.7,0
2024-04-10 01:00:00,21.53,70.8,1019.0,0.8,1
2024-04-10 02:00:00,19.94,72.5,1018.9,4.9,1
2024-04-10 03:00:00,19.98,74.5,1018.8,2.9,0
2024-04-10 04:00:00,20.42,56.0,1018.8,4.7,0
2024-04-10 05:00:00,21.85,71.4,1018.8,2.7,1
2024-04-10 06:00:00,24.53,66.6,1018.8,2.2,0
2024-04-10 07:00:00,22.68,69.5,1018.8,5.4,0
2024-04-10 08:00:00,24.29,65.5,1018.8,2.8,0
2024-04-10 09:00:00,26.53,55.9,1018.8,1.5,0
2024-04-10 10:00:00,23.81,60.7,1018.8,7.8,1
2024-04-10 11:00:00,27.23,62.1,1018.8,4.0,0
2024-04-10 12:00:00,31.04,62.7,1018.7,10.6,0
2024-04-10 13:00:00,28.98,54.6,1018.6,2.1,0
2024-04-10 14:00:00,27.58,64.7,1018.6,2.2,0
2024-04-10 15:00:00,30.73,70.4,1018.5,1.1,0
2024-04-10 16:00:00,28.16,65.5,1018.5,2.0,0
2024-04-10 17:00:00,30.99,55.7,1018.6,4.5,0
2024-04-10 18:00:00,30.72,58.0,1018.5,1.4,0
2024-04-10 19:00:00,29.01,68.4,1018.6,1.5,0
2024-04-10 20:00:00,26.04,69.8,1018.5,2.0,1
2024-04-10 21:00:00,25.73,65.3,1018.5,1.4,0
2024-04-10 22:00:00,26.58,66.0,1018.6,2.0,0
2024-04-10 23:00:00,22.99,64.4,1018.6,4.3,0
2024-04-11 00:00:00,23.84,72.5,1018.6,2.5,0
2024-04-11 01:00:00,18.12,72.0,1018.6,5.6,1
2024-04-11 02:00:00,20.32,70.1,1018.7,3.0,0
2024-04-11 03:00:00,20.58,72.6,1018.8,5.2,0
2024-04-11 04:00:00,19.85,75.2,1018.7,6.3,1
2024-04-11 05:00:00,19.6,77.5,1018.8,4.9,1
2024-04-11 06:00:00,21.54,67.2,1018.8,3.3,1
2024-04-11 07:00:00,22.82,80.6,1018.7,0.8,0
2024-04-11 08:00:00,25.45,76.5,1018.7,4.5,0
2024-04-11 09:00:00,27.44,69.3,1018.7,8.8,1
2024-04-11 10:00:00,27.12,62.9,1018.7,3.0,1
2024-04-11 11:00:00,26.92,66.3,1018.7,2.0,0
2024-04-11 12:00:00,30.21,67.6,1018.7,3.5,1
2024-04-11 13:00:00,27.65,72.5,1018.7,2.1,1
2024-04-11 14:00:00,30.47,58.4,1018.7,1.0,1
2024-04-11 15:00:00,31.48,59.3,1018.7,0.2,0
2024-04-11 16:00:00,33.94,58.6,1018.7,5.5,0
2024-04-11 17:00:00,28.59,53.9,1018.8,2.5,0
2024-04-11 18:00:00,27.52,71.4,1018.8,3.9,1
2024-04-11 19:00:00,26.35,66.0,1018.8,0.8,0
2024-04-11 20:00:00,27.26,59.4,1018.9,1.1,1
2024-04-11 21:00:00,24.88,61.9,1018.8,3.0,0
2024-04-11 22:00:00,23.75,67.8,1018.8,4.1,1
2024-04-11 23:00:00,19.47,77.8,1018.8,3.3,1
2024-04-12 00:00:00,24.67,64.4,1018.7,3.6,0
2024-04-12 01:00:00,22.52,64.6,1018.7,5.1,0
2024-04-12 02:00:00,19.7,75.1,1018.7,4.7,0
2024-04-12 03:00:00,19.67,80.8,1018.7,6.0,0
2024-04-12 04:00:00,22.11,75.9,1018.6,1.3,1
2024-04-12 05:00:00,24.03,66.7,1018.6,3.4,0
2024-04-12 06:00:00,19.49,73.2,1018.5,6.8,1
2024-04-12 07:00:00,24.07,67.5,1018.5,8.0,1
2024-04-12 08:00:00,24.86,66.9,1018.5,1.6,0
2024-04-12 09:00:00,25.23,71.8,1018.6,5.0,0
2024-04-12 10:00:00,29.6,62.7,1018.6,3.1,0
2024-04-12 11:00:00,29.33,63.1,1018.6,7.5,0
2024-04-12 12:00:00,28.12,57.8,1018.6,2.7,0
2024-04-12 13:00:00,30.49,54.1,1018.6,4.2,0
2024-04-12 14:00:00,31.86,60.0,1018.6,3.4,0
2024-04-12 15:00:00,30.04,60.5,1018.6,3.2,0
2024-04-12 16:00:00,29.3,65.3,1018.6,6.3,1
2024-04-12 17:00:00,31.56,61.5,1018.7,2.1,0
2024-04-12 18:00:00,28.13,61.0,1018.7,17.3,0
2024-04-12 19:00:00,27.34,57.2,1018.8,2.6,0
2024-04-12 20:00:00,24.64,63.2,1018.8,0.8,0
2024-04-12 21:00:00,25.82,72.0,1018.8,3.7,1
2024-04-12 22:00:00,23.19,70.9,1018.7,4.9,0
2024-04-12 23:00:00,24.37,68.8,1018.7,2.0,0
2024-04-13 00:00:00,24.19,64.7,1018.7,5.4,0
2024-04-13 01:00:00,23.72,67.7,1018.7,8.9,0
2024-04-13 02:00:00,21.06,70.4,1018.6,6.1,0
2024-04-13 03:00:00,21.3,76.0,1018.6,1.7,0
2024-04-13 04:00:00,21.18,71.8,1018.5,4.5,1
2024-04-13 05:00:00,21.37,61.5,1018.4,1.1,0
2024-04-13 06:00:00,22.64,70.8,1018.4,3.7,0
2024-04-13 07:00:00,25.17,63.8,1018.4,7.1,0
2024-04-13 08:00:00,25.0,64.7,1018.3,4.3,0
2024-04-13 09:00:00,26.1,67.0,1018.3,5.1,0
2024-04-13 10:00:00,28.43,58.9,1018.3,1.5,0
2024-04-13 11:00:00,29.31,60.5,1018.4,2.3,1
2024-04-13 12:00:00,28.19,62.9,1018.4,4.8,0
2024-04-13 13:00:00,29.9,49.2,1018.4,1.6,0
2024-04-13 14:00:00,28.45,65.0,1018.5,5.2,0
2024-04-13 15:00:00,33.88,62.0,1018.5,3.8,1
2024-04-13 16:00:00,31.49,49.0,1018.5,7.8,1
2024-04-13 17:00:00,33.2,55.9,1018.4,3.0,0
2024-04-13 18:00:00,29.51,62.7,1018.5,0.7,1
2024-04-13 19:00:00,28.72,64.2,1018.5,6.8,0
2024-04-13 20:00:00,28.11,73.3,1018.4,10.6,0
2024-04-13 21:00:00,26.63,61.8,1018.5,2.5,0
2024-04-13 22:00:00,23.95,67.8,1018.6,6.6,0
2024-04-13 23:00:00,22.43,66.7,1018.5,2.7,0
2024-04-14 00:00:00,23.87,63.7,1018.5,3.7,0
2024-04-14 01:00:00,21.6,56.3,1018.5,8.0,0
2024-04-14 02:00:00,21.54,66.3,1018.4,2.5,0
2024-04-14 03:00:00,19.06,79.1,1018.4,3.9,1
2024-04-14 04:00:00,21.64,67.4,1018.4,0.7,0
2024-04-14 05:00:00,22.43,60.9,1018.3,1.9,0
2024-04-14 06:00:00,23.64,72.8,1018.3,4.3,1
2024-04-14 07:00:00,21.96,71.4,1018.3,2.2,0
2024-04-14 08:00:00,25.09,62.5,1018.4,2.6,0
2024-04-14 09:00:00,26.45,65.5,1018.4,1.8,0
2024-04-14 10:00:00,29.67,61.0,1018.3,4.4,1
2024-04-14 11:00:00,30.25,71.1,1018.3,6.1,0
2024-04-14 12:00:00,25.42,74.5,1018.3,5.5,0
2024-04-14 13:00:00,31.41,60.9,1018.4,5.6,0
2024-04-14 14:00:00,29.82,55.7,1018.4,0.9,0
2024-04-14 15:00:00,31.85,64.6,1018.4,5.1,1
2024-04-14 16:00:00,32.89,60.1,1018.5,3.8,1
2024-04-14 17:00:00,32.05,50.4,1018.4,1.6,0
2024-04-14 18:00:00,29.92,62.9,1018.4,5.7,0
2024-04-14 19:00:00,30.69,59.1,1018.4,1.9,0
2024-04-14 20:00:00,27.29,63.5,1018.3,1.2,0
2024-04-14 21:00:00,26.48,68.8,1018.4,2.3,0
2024-04-14 22:00:00,24.01,60.3,1018.5,3.5,0
2024-04-14 23:00:00,21.32,73.3,1018.5,4.5,0
2024-04-15 00:00:00,22.08,70.2,1018.4,6.6,0
2024-04-15 01:00:00,22.63,60.3,1018.4,2.4,0
2024-04-15 02:00:00,21.88,75.3,1018.3,9.6,1
2024-04-15 03:00:00,21.45,74.0,1018.3,1.8,1
2024-04-15 04:00:00,22.42,73.3,1018.2,5.6,0
2024-04-15 05:00:00,22.91,73.8,1018.2,1.0,1
2024-04-15 06:00:00,23.7,74.0,1018.2,3.8,0
2024-04-15 07:00:00,23.85,70.0,1018.2,2.7,1
2024-04-15 08:00:00,24.91,61.9,1018.2,2.8,0
2024-04-15 09:00:00,25.3,64.2,1018.3,3.4,0
2024-04-15 10:00:00,27.21,71.8,1018.3,7.1,0
2024-04-15 11:00:00,28.6,69.1,1018.3,5.8,0
2024-04-15 12:00:00,29.66,60.1,1018.3,1.4,0
2024-04-15 13:00:00,31.48,56.7,1018.2,3.9,0
2024-04-15 14:00:00,31.0,57.7,1018.2,1.4,1
2024-04-15 15:00:00,30.96,60.8,1018.3,7.0,1
2024-04-15 16:00:00,33.07,62.0,1018.3,7.5,1
2024-04-15 17:00:00,27.01,60.4,1018.3,3.7,0
2024-04-15 18:00:00,31.66,56.3,1018.4,4.0,0
2024-04-15 19:00:00,27.62,71.6,1018.4,3.5,1
2024-04-15 20:00:00,26.63,55.5,1018.3,1.8,0
2024-04-15 21:00:00,27.83,56.9,1018.3,3.5,0
2024-04-15 22:00:00,26.12,63.2,1018.3,0.4,0
2024-04-15 23:00:00,22.7,75.6,1018.3,12.2,0
2024-04-16 00:00:00,21.31,72.0,1018.2,3.0,0
2024-04-16 01:00:00,21.71,67.1,1018.3,1.1,0
2024-04-16 02:00:00,20.58,64.9,1018.2,1.3,0
2024-04-16 03:00:00,19.68,69.5,1018.2,2.8,1
2024-04-16 04:00:00,22.42,62.1,1018.1,6.3,1
2024-04-16 05:00:00,21.94,66.0,1018.1,9.1,0
2024-04-16 06:00:00,22.59,71.7,1018.1,2.8,0
2024-04-16 07:00:00,21.35,67.7,1018.2,2.6,1
2024-04-16 08:00:00,24.16,69.1,1018.2,0.8,0
2024-04-16 09:00:00,25.93,67.2,1018.2,2.1,0
2024-04-16 10:00:00,26.81,69.2,1018.1,2.0,1
2024-04-16 11:00:00,31.37,60.9,1018.2,2.0,0
2024-04-16 12:00:00,31.56,61.3,1018.1,2.8,0
2024-04-16 13:00:00,30.64,59.8,1018.1,0.7,0
2024-04-16 14:00:00,31.01,61.0,1018.1,5.2,1
2024-04-16 15:00:00,30.07,63.9,1018.0,9.7,0
2024-04-16 16:00:00,30.82,55.6,1018.1,1.5,0
2024-04-16 17:00:00,30.73,65.1,1018.2,4.9,1
2024-04-16 18:00:00,28.47,55.7,1018.2,9.8,0
2024-04-16 19:00:00,29.5,53.9,1018.1,5.5,0
2024-04-16 20:00:00,25.57,64.9,1018.0,6.9,0
2024-04-16 21:00:00,27.23,61.2,1018.0,1.3,0
2024-04-16 22:00:00,25.26,62.7,1018.0,3.2,0
2024-04-16 23:00:00,23.97,71.0,1018.0,2.5,0
2024-04-17 00:00:00,24.47,66.5,1018.0,1.3,0
2024-04-17 01:00:00,22.04,73.4,1018.0,5.3,1
2024-04-17 02:00:00,24.56,63.1,1018.1,3.8,0
2024-04-17 03:00:00,20.23,79.0,1018.0,0.7,0
2024-04-17 04:00:00,21.71,69.1,1018.0,6.1,0
2024-04-17 05:00:00,22.12,71.7,1017.9,5.5,0
2024-04-17 06:00:00,22.05,74.3,1018.0,5.0,0
2024-04-17 07:00:00,23.63,64.8,1017.9,5.9,0
2024-04-17 08:00:00,24.58,66.3,1017.9,0.9,0
2024-04-17 09:00:00,24.59,80.6,1017.8,1.4,0
2024-04-17 10:00:00,28.64,57.3,1017.7,3.7,0
2024-04-17 11:00:00,30.51,52.0,1017.8,0.9,0
2024-04-17 12:00:00,30.01,57.4,1017.8,5.4,0
2024-04-17 13:00:00,32.59,54.5,1017.7,5.7,1
2024-04-17 14:00:00,31.86,52.9,1017.7,7.0,0
2024-04-17 15:00:00,33.11,66.4,1017.7,3.6,1
2024-04-17 16:00:00,33.51,54.4,1017.7,3.1,0
2024-04-17 17:00:00,32.71,54.1,1017.8,3.6,1
2024-04-17 18:00:00,28.72,60.7,1017.8,5.3,0
2024-04-17 19:00:00,28.28,61.5,1017.8,4.7,1
2024-04-17 20:00:00,30.34,63.2,1017.8,2.0,0
2024-04-17 21:00:00,28.11,57.5,1017.8,2.4,0
2024-04-17 22:00:00,25.15,64.1,1017.7,4.2,0
2024-04-17 23:00:00,23.52,65.3,1017.8,4.7,0
2024-04-18 00:00:00,24.9,71.9,1017.8,3.7,1
2024-04-18 01:00:00,23.11,71.6,1017.7,1.0,0
2024-04-18 02:00:00,23.97,71.6,1017.7,5.8,1
2024-04-18 03:00:00,23.12,60.7,1017.7,0.4,0
2024-04-18 04:00:00,20.24,69.8,1017.6,4.6,0
2024-04-18 05:00:00,24.0,80.5,1017.6,2.7,1
2024-04-18 06:00:00,23.63,77.6,1017.7,6.9,0
2024-04-18 07:00:00,23.49,67.2,1017.7,0.8,0
2024-04-18 08:00:00,26.83,64.3,1017.7,0.8,0
2024-04-18 09:00:00,23.91,69.1,1017.7,2.7,1
2024-04-18 10:00:00,29.24,60.4,1017.7,4.2,0
2024-04-18 11:00:00,30.23,58.1,1017.7,1.8,1
2024-04-18 12:00:00,30.84,55.0,1017.7,2.1,1
2024-04-18 13:00:00,33.03,65.3,1017.7,2.1,0
2024-04-18 14:00:00,30.1,65.8,1017.8,1.7,0
2024-04-18 15:00:00,31.09,66.4,1017.8,5.5,1
2024-04-18 16:00:00,33.7,63.7,1017.8,3.4,0
2024-04-18 17:00:00,31.47,58.5,1017.9,1.5,0
2024-04-18 18:00:00,30.27,56.6,1017.9,0.9,0
2024-04-18 19:00:00,29.13,59.6,1017.8,3.2,0
2024-04-18 20:00:00,30.33,74.4,1017.8,3.2,0
2024-04-18 21:00:00,27.67,68.2,1017.8,6.1,1
2024-04-18 22:00:00,26.9,65.3,1017.8,2.7,0
2024-04-18 23:00:00,25.7,69.0,1017.9,4.4,0
2024-04-19 00:00:00,24.99,62.9,1017.8,2.8,0
2024-04-19 01:00:00,21.88,73.3,1017.8,1.1,0
2024-04-19 02:00:00,20.75,71.0,1017.9,3.6,0
2024-04-19 03:00:00,22.23,70.7,1017.9,7.4,0
2024-04-19 04:00:00,21.05,63.4,1017.9,0.9,0
2024-04-19 05:00:00,23.14,72.0,1017.9,0.4,1
2024-04-19 06:00:00,21.99,66.4,1018.0,4.8,0
2024-04-19 07:00:00,23.32,65.6,1018.0,7.4,0
2024-04-19 08:00:00,24.71,70.0,1018.0,7.0,0
2024-04-19 09:00:00,27.31,58.6,1017.9,4.2,0
2024-04-19 10:00:00,30.11,63.8,1017.9,1.9,0
2024-04-19 11:00:00,29.25,59.6,1017.9,2.8,0
2024-04-19 12:00:00,30.9,46.4,1017.9,3.9,0
2024-04-19 13:00:00,30.07,70.7,1017.9,5.3,1
2024-04-19 14:00:00,30.88,56.3,1017.9,1.3,0
2024-04-19 15:00:00,30.84,56.4,1017.9,4.5,0
2024-04-19 16:00:00,31.46,55.1,1018.0,2.5,0
2024-04-19 17:00:00,33.08,54.5,1017.8,6.9,0
2024-04-19 18:00:00,29.04,58.6,1017.8,2.8,0
2024-04-19 19:00:00,31.54,68.5,1017.8,8.4,0
2024-04-19 20:00:00,26.45,69.0,1017.9,5.1,0
2024-04-19 21:00:00,27.01,65.0,1017.8,2.5,0
2024-04-19 22:00:00,26.35,66.5,1017.8,7.2,0
2024-04-19 23:00:00,23.81,64.1,1017.9,1.1,1
2024-04-20 00:00:00,24.76,68.4,1017.8,1.3,0
2024-04-20 01:00:00,20.75,66.5,1017.9,9.0,1
2024-04-20 02:00:00,19.67,71.0,1017.9,4.3,1
2024-04-20 03:00:00,20.65,78.4,1017.9,6.1,1
2024-04-20 04:00:00,20.68,78.5,1017.9,4.6,1
2024-04-20 05:00:00,20.45,75.7,1017.9,1.5,0
2024-04-20 06:00:00,26.29,66.5,1017.9,4.4,0
2024-04-20 07:00:00,26.61,67.3,1017.9,3.6,1
2024-04-20 08:00:00,26.09,58.7,1017.9,1.3,0
2024-04-20 09:00:00,26.9,60.1,1018.0,3.0,0
2024-04-20 10:00:00,27.4,57.5,1018.0,0.7,0
2024-04-20 11:00:00,30.58,51.4,1017.9,2.6,0
2024-04-20 12:00:00,33.11,53.4,1017.9,2.8,0
2024-04-20 13:00:00,33.26,61.3,1017.9,0.6,0
2024-04-20 14:00:00,31.29,60.2,1017.9,6.3,1
2024-04-20 15:00:00,31.93,53.4,1017.9,2.1,0
2024-04-20 16:00:00,31.5,58.5,1017.9,4.7,1
2024-04-20 17:00:00,32.57,52.3,1017.9,4.1,0
2024-04-20 18:00:00,30.8,57.0,1017.9,1.0,0
2024-04-20 19:00:00,31.44,57.8,1017.9,1.6,0
2024-04-20 20:00:00,28.72,57.5,1017.9,3.1,0
2024-04-20 21:00:00,26.66,70.2,1017.9,2.3,1
2024-04-20 22:00:00,26.72,74.4,1017.9,7.4,1
2024-04-20 23:00:00,24.09,67.8,1017.9,1.0,0
2024-04-21 00:00:00,23.72,70.7,1017.9,3.7,0
2024-04-21 01:00:00,23.68,70.3,1018.0,5.8,1
2024-04-21 02:00:00,23.21,70.7,1018.0,7.2,1
2024-04-21 03:00:00,23.3,72.5,1018.0,5.7,0
2024-04-21 04:00:00,21.77,69.9,1018.0,3.7,1
2024-04-21 05:00:00,21.86,63.4,1018.1,3.6,0
2024-04-21 06:00:00,23.61,65.6,1018.1,5.6,1
2024-04-21 07:00:00,24.73,65.9,1018.1,5.6,1
2024-04-21 08:00:00,26.41,68.8,1018.1,0.2,1
2024-04-21 09:00:00,29.08,61.0,1018.0,0.4,0
2024-04-21 10:00:00,29.77,61.5,1018.0,1.2,0
2024-04-21 11:00:00,29.92,54.1,1017.9,6.1,1
2024-04-21 12:00:00,31.18,52.2,1017.9,4.0,0
2024-04-21 13:00:00,31.87,61.4,1018.0,0.7,0
2024-04-21 14:00:00,31.21,58.9,1018.0,6.4,0
2024-04-21 15:00:00,32.12,64.3,1018.0,3.0,0
2024-04-21 16:00:00,27.93,65.5,1018.0,4.3,0
2024-04-21 17:00:00,33.43,50.8,1018.0,3.3,0
2024-04-21 18:00:00,28.65,61.5,1017.9,2.4,0
2024-04-21 19:00:00,32.66,58.1,1017.9,2.8,0
2024-04-21 20:00:00,28.06,69.0,1017.8,8.8,0
2024-04-21 21:00:00,23.53,70.2,1017.8,0.8,0
2024-04-21 22:00:00,25.78,61.8,1017.8,3.1,0
2024-04-21 23:00:00,26.13,63.9,1017.7,7.3,1
2024-04-22 00:00:00,23.94,72.9,1017.7,6.6,0
2024-04-22 01:00:00,22.23,71.8,1017.8,5.0,0
2024-04-22 02:00:00,23.54,64.6,1017.8,3.9,0
2024-04-22 03:00:00,20.91,68.9,1017.8,1.1,0
2024-04-22 04:00:00,22.68,67.9,1017.8,1.8,0
2024-04-22 05:00:00,25.11,81.9,1017.8,7.5,1
2024-04-22 06:00:00,21.8,72.7,1017.9,5.8,1
2024-04-22 07:00:00,25.56,68.4,1017.9,4.0,0
2024-04-22 08:00:00,26.69,70.9,1017.9,3.0,0
2024-04-22 09:00:00,26.05,54.0,1017.8,0.8,0
2024-04-22 10:00:00,26.17,68.6,1017.9,2.3,0
2024-04-22 11:00:00,29.88,62.9,1017.9,0.7,0
2024-04-22 12:00:00,30.5,58.4,1017.9,2.8,0
2024-04-22 13:00:00,31.35,54.3,1017.9,2.5,1
2024-04-22 14:00:00,32.68,46.4,1017.9,8.5,0
2024-04-22 15:00:00,29.42,57.2,1017.9,5.7,0
2024-04-22 16:00:00,34.4,56.4,1017.8,8.1,1
2024-04-22 17:00:00,30.95,56.8,1017.9,5.0,0
2024-04-22 18:00:00,33.39,53.5,1017.9,2.5,0
2024-04-22 19:00:00,30.79,67.7,1017.9,0.5,0
2024-04-22 20:00:00,30.08,65.3,1017.9,2.8,1
2024-04-22 21:00:00,25.76,61.3,1017.9,4.0,0
2024-04-22 22:00:00,25.77,59.5,1017.8,2.3,0
2024-04-22 23:00:00,23.72,56.8,1017.8,3.7,0
2024-04-23 00:00:00,25.32,67.8,1017.8,2.0,0
2024-04-23 01:00:00,25.85,68.1,1017.8,1.4,0
2024-04-23 02:00:00,21.6,70.4,1017.8,4.7,0
2024-04-23 03:00:00,25.1,70.5,1017.7,1.4,0
2024-04-23 04:00:00,21.69,76.8,1017.7,1.7,1
2024-04-23 05:00:00,24.4,72.3,1017.8,2.7,0
2024-04-23 06:00:00,24.71,63.4,1017.8,5.9,0
2024-04-23 07:00:00,27.12,66.5,1017.8,2.8,1
2024-04-23 08:00:00,26.64,67.4,1017.8,10.0,0
2024-04-23 09:00:00,27.31,63.4,1017.8,1.1,1
2024-04-23 10:00:00,28.35,65.3,1017.9,3.1,0
2024-04-23 11:00:00,33.32,57.7,1017.9,2.2,0
2024-04-23 12:00:00,31.66,63.8,1018.0,4.1,0
2024-04-23 13:00:00,32.3,59.6,1018.0,4.8,0
2024-04-23 14:00:00,32.13,55.6,1017.9,8.0,0
2024-04-23 15:00:00,31.92,50.1,1017.9,8.3,0
2024-04-23 16:00:00,31.3,59.9,1018.0,2.7,0
2024-04-23 17:00:00,32.8,57.5,1018.0,7.0,1
2024-04-23 18:00:00,30.85,56.2,1018.0,3.2,0
2024-04-23 19:00:00,28.95,58.5,1018.0,1.5,0
2024-04-23 20:00:00,28.42,70.0,1018.1,3.5,0
2024-04-23 21:00:00,28.56,56.0,1018.1,3.2,0
2024-04-23 22:00:00,27.28,69.0,1018.1,9.5,1
2024-04-23 23:00:00,24.2,66.0,1018.1,9.4,0
2024-04-24 00:00:00,25.5,72.4,1018.2,6.1,0
2024-04-24 01:00:00,24.66,64.7,1018.2,3.4,0
2024-04-24 02:00:00,23.76,71.0,1018.1,7.2,1
2024-04-24 03:00:00,25.84,61.4,1018.1,3.4,0
2024-04-24 04:00:00,23.92,67.9,1018.1,1.3,0
2024-04-24 05:00:00,22.46,73.0,1018.1,10.2,0
2024-04-24 06:00:00,22.2,65.0,1018.1,3.4,0
2024-04-24 07:00:00,24.7,63.0,1018.2,1.8,0
2024-04-24 08:00:00,28.63,59.7,1018.1,0.8,1
2024-04-24 09:00:00,27.29,67.3,1018.2,6.3,0
2024-04-24 10:00:00,30.89,58.4,1018.2,1.0,0
2024-04-24 11:00:00,28.84,62.9,1018.2,2.2,0
2024-04-24 12:00:00,33.31,65.7,1018.2,9.9,1
2024-04-24 13:00:00,29.78,59.9,1018.2,2.7,0
2024-04-24 14:00:00,33.36,61.8,1018.2,8.1,0
2024-04-24 15:00:00,35.0,52.3,1018.2,0.3,1
2024-04-24 16:00:00,32.77,57.7,1018.1,4.6,0
2024-04-24 17:00:00,32.91,55.8,1018.1,4.8,0
2024-04-24 18:00:00,30.9,68.6,1018.0,3.7,0
2024-04-24 19:00:00,29.56,67.2,1018.1,1.5,0
2024-04-24 20:00:00,30.75,60.4,1018.1,4.5,0
2024-04-24 21:00:00,28.37,56.4,1018.1,1.0,0
2024-04-24 22:00:00,24.76,68.6,1018.1,3.2,0
2024-04-24 23:00:00,25.06,66.8,1018.0,7.6,0
2024-04-25 00:00:00,25.9,57.2,1018.0,2.1,0
2024-04-25 01:00:00,21.19,70.8,1018.1,0.9,0
2024-04-25 02:00:00,23.1,60.3,1018.1,3.2,1
2024-04-25 03:00:00,23.16,62.8,1018.1,0.5,0
2024-04-25 04:00:00,23.23,64.3,1018.2,3.2,1
